2020-03-04 10:28:00,645 [main] INFO  [c.u.j.c.EnableEncryptablePropertiesBeanFactoryPostProcessor] EnableEncryptablePropertiesBeanFactoryPostProcessor.java:50 - Post-processing PropertySource instances
2020-03-04 14:38:44,219 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:961 - Application is null : false
2020-03-04 14:38:44,219 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:962 - Registered Applications size is zero : true
2020-03-04 14:38:44,220 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:964 - Application version is -1: true
2020-03-04 14:38:44,221 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1047 - Getting all instance registry info from the eureka server
2020-03-04 14:38:45,118 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1056 - The response status is 200
2020-03-04 14:38:45,123 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1270 - Starting heartbeat executor: renew interval is: 30
2020-03-04 14:38:45,126 [main] INFO  [com.netflix.discovery.InstanceInfoReplicator] InstanceInfoReplicator.java:60 - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-03-04 14:38:45,132 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:449 - Discovery Client initialized at timestamp 1583303925130 with initial instances count: 0
2020-03-04 14:38:45,142 [main] INFO  [o.s.c.n.e.serviceregistry.EurekaServiceRegistry] EurekaServiceRegistry.java:42 - Registering application CLINBRAIN-CONFIG with eureka with status UP
2020-03-04 14:38:45,144 [main] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1305 - Saw local status change event StatusChangeEvent [timestamp=1583303925143, current=UP, previous=STARTING]
2020-03-04 14:38:45,148 [DiscoveryClient-InstanceInfoReplicator-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:826 - DiscoveryClient_CLINBRAIN-CONFIG/host.docker.internal:clinbrain-config:8888: registering service...
2020-03-04 14:38:45,218 [main] INFO  [org.xnio] Xnio.java:104 - XNIO version 3.3.8.Final
2020-03-04 14:38:45,238 [main] INFO  [org.xnio.nio] NioXnio.java:55 - XNIO NIO Implementation Version 3.3.8.Final
2020-03-04 14:38:45,319 [DiscoveryClient-InstanceInfoReplicator-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:835 - DiscoveryClient_CLINBRAIN-CONFIG/host.docker.internal:clinbrain-config:8888 - registration status: 204
2020-03-04 14:38:45,323 [main] INFO  [o.s.b.w.embedded.undertow.UndertowServletWebServer] UndertowServletWebServer.java:148 - Undertow started on port(s) 8888 (http) with context path ''
2020-03-04 14:38:45,325 [main] INFO  [o.s.c.n.e.s.EurekaAutoServiceRegistration] EurekaAutoServiceRegistration.java:141 - Updating port to 8888
2020-03-04 14:38:45,328 [main] INFO  [com.clinbrain.bd.mdm.config.PigConfigApplication] StartupInfoLogger.java:59 - Started PigConfigApplication in 18.998 seconds (JVM running for 21.863)
2020-03-04 14:38:45,813 [RMI TCP Connection(1)-10.255.0.7] INFO  [io.undertow.servlet] ServletContextImpl.java:364 - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-04 14:38:45,813 [RMI TCP Connection(1)-10.255.0.7] INFO  [org.springframework.web.servlet.DispatcherServlet] FrameworkServlet.java:524 - Initializing Servlet 'dispatcherServlet'
2020-03-04 14:38:45,836 [RMI TCP Connection(1)-10.255.0.7] INFO  [org.springframework.web.servlet.DispatcherServlet] FrameworkServlet.java:546 - Completed initialization in 23 ms
2020-03-04 14:39:15,124 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:958 - Disable delta property : false
2020-03-04 14:39:15,125 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:959 - Single vip registry refresh property : null
2020-03-04 14:39:15,125 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:960 - Force full registry fetch : false
2020-03-04 14:39:15,126 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:961 - Application is null : false
2020-03-04 14:39:15,126 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:962 - Registered Applications size is zero : true
2020-03-04 14:39:15,127 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:964 - Application version is -1: false
2020-03-04 14:39:15,127 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1047 - Getting all instance registry info from the eureka server
2020-03-04 14:39:15,188 [DiscoveryClient-CacheRefreshExecutor-0] INFO  [com.netflix.discovery.DiscoveryClient] DiscoveryClient.java:1056 - The response status is 200
2020-03-04 14:39:44,095 [XNIO-1 task-1] INFO  [o.s.c.c.s.environment.NativeEnvironmentRepository] NativeEnvironmentRepository.java:264 - Adding property source: classpath:/config/application-stg.yml
2020-03-04 14:40:12,976 [XNIO-1 task-2] INFO  [o.s.c.c.s.environment.NativeEnvironmentRepository] NativeEnvironmentRepository.java:264 - Adding property source: classpath:/config/application-stg.yml
2020-03-04 14:40:55,357 [XNIO-1 task-3] INFO  [o.s.c.c.s.environment.NativeEnvironmentRepository] NativeEnvironmentRepository.java:264 - Adding property source: classpath:/config/application-stg.yml
2020-03-04 14:41:21,398 [XNIO-1 task-4] INFO  [o.s.c.c.s.environment.NativeEnvironmentRepository] NativeEnvironmentRepository.java:264 - Adding property source: classpath:/config/application-stg.yml
2020-03-04 14:42:02,977 [XNIO-1 task-5] INFO  [o.s.c.c.s.environment.NativeEnvironmentRepository] NativeEnvironmentRepository.java:264 - Adding property source: classpath:/config/application-stg.yml
2020-03-04 14:42:53,966 [XNIO-1 task-6] INFO  [o.s.c.c.s.environment.NativeEnvironmentRepository] NativeEnvironmentRepository.java:264 - Adding property source: classpath:/config/application-stg.yml
2020-03-04 14:42:54,848 [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@34ab26a}] INFO  [com.netflix.config.ChainedDynamicProperty] ChainedDynamicProperty.java:115 - Flipping property: localhost.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2020-03-04 14:42:55,009 [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@34ab26a}] INFO  [com.netflix.util.concurrent.ShutdownEnabledTimer] ShutdownEnabledTimer.java:58 - Shutdown hook installed for: NFLoadBalancer-PingTimer-localhost
2020-03-04 14:42:55,012 [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@34ab26a}] INFO  [com.netflix.loadbalancer.BaseLoadBalancer] BaseLoadBalancer.java:197 - Client: localhost instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2020-03-04 14:42:55,032 [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@34ab26a}] INFO  [c.n.loadbalancer.DynamicServerListLoadBalancer] DynamicServerListLoadBalancer.java:222 - Using serverListUpdater PollingServerListUpdater
2020-03-04 14:42:55,046 [AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@34ab26a}] INFO  [c.n.loadbalancer.DynamicServerListLoadBalancer] DynamicServerListLoadBalancer.java:150 - DynamicServerListLoadBalancer for client localhost initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@79e55a82
2020-03-04 14:43:44,232 [AsyncResolver-bootstrap-executor-0] INFO  [c.n.d.shared.resolver.aws.ConfigClusterResolver] ConfigClusterResolver.java:43 - Resolving eureka endpoints via configuration
2020-03-04 14:48:44,235 [AsyncResolver-bootstrap-executor-0] INFO  [c.n.d.shared.resolver.aws.ConfigClusterResolver] ConfigClusterResolver.java:43 - Resolving eureka endpoints via configuration
2020-03-04 14:53:44,237 [AsyncResolver-bootstrap-executor-0] INFO  [c.n.d.shared.resolver.aws.ConfigClusterResolver] ConfigClusterResolver.java:43 - Resolving eureka endpoints via configuration
